date | value
2009-01-02 | 1
2011-01-03 | 2.5
2012-01-11 | 0.1
2013-03-29 | 100
2014-04-30 | 999
2015-05-15 | 1000
2016-06-20 | 0
2017-12-31 | 42.42
2018-02-28 | 5.5
2019-07-04 | 10
2020-11-11 | 250.75
2021-08-15 | 500
2022-01-01 | 1.5
2023-09-30 | 300
2024-12-25 | 750
2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-09 | 1
2012-01-11 | -1
2001-42-42
2012-01-11 | 1001
2005-01-01 | 2147483648
bad input
2009-01-01 | 0.5
2008-12-31 | 1
2013-02-29 | 10
2012-02-29 | 10
2020-04-31 | 5
2020-06-31 | 5